,Ticker,Breakdown,Recent,Before_1,Before_2,Before_3
2009,RCL,totalCashflowsFromInvestingActivities,-376559000.0,-216115000.0,-967560000.0,-389873000.0
2010,RCL,netBorrowings,-27020000.0,-107512000.0,1651529000.0,460112000.0
2011,RCL,totalCashFromFinancingActivities,-180433000.0,-164932000.0,3183924000.0,1880026000.0
2012,RCL,changeToOperatingActivities,449680000.0,528753000.0,-80034000.0,-84893000.0
2013,RCL,netIncome,-1424554000.0,-1347255000.0,-1131722000.0,-1366935000.0
2014,RCL,changeInCash,-961043000.0,-841094000.0,1406989000.0,667686000.0
2015,RCL,effectOfExchangeRate,-836000.0,324000.0,-192000.0,2931000.0
2016,RCL,totalCashFromOperatingActivities,-403215000.0,-460371000.0,-809183000.0,-825398000.0
2017,RCL,depreciation,325907000.0,323439000.0,310166000.0,318028000.0
2018,RCL,otherCashflowsFromInvestingActivities,-8463000.0,8084000.0,-10939000.0,-13113000.0
2019,RCL,changeToInventory,-9520000.0,-13483000.0,-3708000.0,7402000.0
2020,RCL,changeToAccountReceivables,-44973000.0,-108165000.0,-72397000.0,-12714000.0
2021,RCL,otherCashflowsFromFinancingActivities,-153413000.0,-62046000.0,-84839000.0,-11075000.0
2022,RCL,changeToNetincome,172184000.0,46544000.0,111126000.0,292222000.0
2023,RCL,capitalExpenditures,-368096000.0,-224484000.0,-1061691000.0,-391890000.0
2024,RCL,investments,,285000.0,-70369000.0,-12666000.0
2025,RCL,issuanceOfStock,,4626000.0,1617234000.0,1430989000.0
2026,RE,investments,-1073302000.0,-737254000.0,-507732000.0,-2053482000.0
2027,RE,changeToLiabilities,427447000.0,303446000.0,196631000.0,11145000.0
2028,RE,totalCashflowsFromInvestingActivities,-969127000.0,-677067000.0,-455521000.0,-1954097000.0
2029,RE,totalCashFromFinancingActivities,-223420000.0,-80800000.0,-108864000.0,1136912000.0
2030,RE,changeToOperatingActivities,973888000.0,123969000.0,438858000.0,672298000.0
2031,RE,netIncome,-73468000.0,679982000.0,341862000.0,63602000.0
2032,RE,changeInCash,-37904000.0,-26315000.0,331009000.0,-137230000.0
2033,RE,repurchaseOfStock,-161156000.0,-17989000.0,-36052000.0,-610000.0
2034,RE,effectOfExchangeRate,-7936000.0,7956000.0,-8972000.0,-3016000.0
2035,RE,totalCashFromOperatingActivities,1162579000.0,723596000.0,904366000.0,682971000.0
2036,RE,otherCashflowsFromInvestingActivities,104175000.0,60187000.0,52211000.0,99385000.0
2037,RE,dividendsPaid,-61457000.0,-62045000.0,-62229000.0,-61987000.0
2038,RE,changeToAccountReceivables,-236967000.0,-394187000.0,-105460000.0,-29961000.0
2039,RE,otherCashflowsFromFinancingActivities,-807000.0,-766000.0,-10583000.0,92000.0
2040,RE,changeToNetincome,90861000.0,-41158000.0,7567000.0,-89685000.0
2041,RE,netBorrowings,,,,1199417000.0
2042,RHI,changeToLiabilities,15002000.0,23741000.0,-6603000.0,-7932000.0
2043,RHI,totalCashflowsFromInvestingActivities,-18685000.0,-15664000.0,-15449000.0,52893000.0
2044,RHI,netBorrowings,-60000.0,-59000.0,-58000.0,-56000.0
2045,RHI,totalCashFromFinancingActivities,-108692000.0,-108110000.0,-123800000.0,-106849000.0
2046,RHI,changeToOperatingActivities,110339000.0,102498000.0,952000.0,-35290000.0
2047,RHI,netIncome,170871000.0,149213000.0,110598000.0,94416000.0
2048,RHI,changeInCash,90914000.0,44875000.0,-76496000.0,-12574000.0
2049,RHI,repurchaseOfStock,-66774000.0,-65849000.0,-79465000.0,-68159000.0
2050,RHI,effectOfExchangeRate,-6502000.0,3233000.0,-5303000.0,9495000.0
2051,RHI,totalCashFromOperatingActivities,224793000.0,165416000.0,68056000.0,31887000.0
2052,RHI,depreciation,13393000.0,14329000.0,14538000.0,15401000.0
2053,RHI,otherCashflowsFromInvestingActivities,-10002000.0,-9289000.0,-5710000.0,73228000.0
2054,RHI,dividendsPaid,-41858000.0,-42202000.0,-44277000.0,-38634000.0
2055,RHI,changeToAccountReceivables,-107221000.0,-106578000.0,-95024000.0,-10610000.0
2056,RHI,changeToNetincome,-4339000.0,-17884000.0,8229000.0,-14764000.0
2057,RHI,capitalExpenditures,-8683000.0,-6375000.0,-9739000.0,-4499000.0
2058,RJF,investments,-614000000.0,233000000.0,-507000000.0,-180000000.0
2059,RJF,changeToLiabilities,2611000000.0,-798000000.0,518000000.0,4953000000.0
2060,RJF,totalCashflowsFromInvestingActivities,-1983000000.0,-720000000.0,-1314000000.0,-1123000000.0
2061,RJF,netBorrowings,-2000000.0,-108000000.0,-2000000.0,-26000000.0
2062,RJF,totalCashFromFinancingActivities,2105000000.0,880000000.0,1361000000.0,908000000.0
2063,RJF,changeToOperatingActivities,1367000000.0,2069000000.0,-1735000000.0,-3576000000.0
2064,RJF,issuanceOfStock,11000000.0,10000000.0,14000000.0,18000000.0
2065,RJF,netIncome,429000000.0,307000000.0,355000000.0,312000000.0
2066,RJF,changeInCash,4585000000.0,1589000000.0,-1121000000.0,1762000000.0
2067,RJF,repurchaseOfStock,-1000000.0,-48000000.0,-61000000.0,-18000000.0
2068,RJF,effectOfExchangeRate,-38000000.0,21000000.0,20000000.0,73000000.0
2069,RJF,totalCashFromOperatingActivities,4501000000.0,1408000000.0,-1188000000.0,1904000000.0
2070,RJF,depreciation,-25000000.0,33000000.0,32000000.0,32000000.0
2071,RJF,otherCashflowsFromInvestingActivities,-5000000.0,24000000.0,1000000.0,-12000000.0
2072,RJF,dividendsPaid,-55000000.0,-54000000.0,-54000000.0,-55000000.0
2073,RJF,changeToAccountReceivables,5000000.0,-302000000.0,-377000000.0,254000000.0
2074,RJF,otherCashflowsFromFinancingActivities,2152000000.0,1080000000.0,1464000000.0,989000000.0
2075,RJF,changeToNetincome,52000000.0,99000000.0,19000000.0,-71000000.0
2076,RJF,capitalExpenditures,25000000.0,-37000000.0,-37000000.0,-25000000.0
2077,RL,investments,-43200000.0,-306300000.0,-170600000.0,-33100000.0
2078,RL,changeToLiabilities,150400000.0,140400000.0,5300000.0,-58100000.0
2079,RL,totalCashflowsFromInvestingActivities,-93400000.0,-343000000.0,-199400000.0,-61600000.0
2080,RL,netBorrowings,-5100000.0,-6200000.0,-5500000.0,-5300000.0
2081,RL,totalCashFromFinancingActivities,-356200000.0,-67800000.0,-34300000.0,-6900000.0
2082,RL,changeToOperatingActivities,-63900000.0,-8000000.0,-39100000.0,-39200000.0
2083,RL,netIncome,217700000.0,193300000.0,164700000.0,-74100000.0
2084,RL,changeInCash,-111300000.0,-208500000.0,17200000.0,-43500000.0
2085,RL,repurchaseOfStock,-300500000.0,-11100000.0,-28800000.0,-1600000.0
2086,RL,effectOfExchangeRate,-19200000.0,-14300000.0,3300000.0,-21300000.0
2087,RL,totalCashFromOperatingActivities,357500000.0,216600000.0,247600000.0,46300000.0
2088,RL,depreciation,56200000.0,55900000.0,57200000.0,62100000.0
2089,RL,dividendsPaid,-50600000.0,-50500000.0,-50500000.0,-50500000.0
2090,RL,changeToInventory,-12600000.0,-131300000.0,-67700000.0,95700000.0
2091,RL,changeToAccountReceivables,5100000.0,-55000000.0,81600000.0,-75700000.0
2092,RL,changeToNetincome,21800000.0,19800000.0,40900000.0,213200000.0
2093,RL,capitalExpenditures,-50200000.0,-35200000.0,-28200000.0,-27000000.0
2094,RL,otherCashflowsFromInvestingActivities,,-1500000.0,-600000.0,-3500000.0
2095,RMD,investments,-6600000.0,-1750000.0,-5592000.0,-6250000.0
2096,RMD,changeToLiabilities,-293303000.0,52589000.0,257467000.0,-38075000.0
2097,RMD,totalCashflowsFromInvestingActivities,-41874000.0,-48072000.0,-58619000.0,-29661000.0
2098,RMD,netBorrowings,150000000.0,-76000000.0,-95000000.0,-231000000.0
2099,RMD,totalCashFromFinancingActivities,92970000.0,-114036000.0,-158538000.0,-316800000.0
2100,RMD,changeToOperatingActivities,-14391000.0,-17118000.0,-11161000.0,-33290000.0
2101,RMD,issuanceOfStock,4354000.0,19031000.0,145000.0,17361000.0
2102,RMD,netIncome,203613000.0,195100000.0,-78481000.0,179514000.0
2103,RMD,changeInCash,-19129000.0,64643000.0,-25230000.0,-165549000.0
2104,RMD,repurchaseOfStock,-195000.0,-271000.0,-3431000.0,-46507000.0
2105,RMD,effectOfExchangeRate,-4568000.0,226000.0,-4351000.0,10996000.0
2106,RMD,totalCashFromOperatingActivities,-65657000.0,226525000.0,196278000.0,169916000.0
2107,RMD,depreciation,37460000.0,30418000.0,37859000.0,38045000.0
2108,RMD,otherCashflowsFromInvestingActivities,-3481000.0,-7087000.0,6384000.0,15098000.0
2109,RMD,dividendsPaid,-61189000.0,-56796000.0,-56752000.0,-56654000.0
2110,RMD,changeToInventory,-55976000.0,26439000.0,-14181000.0,18184000.0
2111,RMD,changeToAccountReceivables,33704000.0,-89296000.0,-20640000.0,-35369000.0
2112,RMD,changeToNetincome,13077000.0,18232000.0,15392000.0,30883000.0
2113,RMD,capitalExpenditures,-27340000.0,-27907000.0,-26362000.0,-34942000.0
2114,RMD,otherCashflowsFromFinancingActivities,,,-3500000.0,-3500000.0
2115,ROL,changeToLiabilities,0.0,0.0,0.0,57488000.0
2116,ROL,totalCashflowsFromInvestingActivities,-17521000.0,-11518000.0,40143000.0,-67864000.0
2117,ROL,netBorrowings,-20000000.0,-27000000.0,-88000000.0,33000000.0
2118,ROL,totalCashFromFinancingActivities,-66794000.0,-76237000.0,-141657000.0,-35775000.0
2119,ROL,changeToOperatingActivities,-49002000.0,-27781000.0,31001000.0,-26143000.0
2120,ROL,netIncome,93853000.0,98854000.0,92643000.0,62619000.0
2121,ROL,changeInCash,-10873000.0,11206000.0,18845000.0,3037000.0
2122,ROL,repurchaseOfStock,-309000.0,-947000.0,-9342000.0,-190000.0
2123,ROL,effectOfExchangeRate,-6264000.0,-758000.0,873000.0,11498000.0
2124,ROL,totalCashFromOperatingActivities,79706000.0,99719000.0,119486000.0,95178000.0
2125,ROL,depreciation,23617000.0,23306000.0,23596000.0,22403000.0
2126,ROL,dividendsPaid,-39945000.0,-40343000.0,-39389000.0,-24972818.0
2127,ROL,otherCashflowsFromFinancingActivities,-6540000.0,-7947000.0,-4926000.0,157000.0
2128,ROL,changeToNetincome,11238000.0,5340000.0,-27754000.0,1562000.0
2129,ROL,capitalExpenditures,-6802000.0,-5403000.0,-7826000.0,-5539000.0
2130,ROL,otherCashflowsFromInvestingActivities,,-21000.0,-253000.0,-2357000.0
2131,ROL,changeToInventory,,,,-10706000.0
2132,ROL,changeToAccountReceivables,,,,-12045000.0
2133,ROP,changeToLiabilities,162500000.0,0.0,0.0,14100000.0
2134,ROP,totalCashflowsFromInvestingActivities,-100500000.0,-100500000.0,-100500000.0,10700000.0
2135,ROP,netBorrowings,-410000000.0,-410000000.0,-410000000.0,-495000000.0
2136,ROP,totalCashFromFinancingActivities,-472600000.0,-472600000.0,-472600000.0,-545200000.0
2137,ROP,issuanceOfStock,3700000.0,3700000.0,3700000.0,9100000.0
2138,ROP,netIncome,287800000.0,289500000.0,0.0,289000000.0
2139,ROP,changeInCash,-1000000.0,-1000000.0,-1000000.0,22700000.0
2140,ROP,effectOfExchangeRate,-7400000.0,-7400000.0,-7400000.0,-2400000.0
2141,ROP,totalCashFromOperatingActivities,579500000.0,579500000.0,579500000.0,559600000.0
2142,ROP,depreciation,157100000.0,157100000.0,157100000.0,161300000.0
2143,ROP,otherCashflowsFromInvestingActivities,114800000.0,114800000.0,114800000.0,114800000.0
2144,ROP,dividendsPaid,-59500000.0,-59500000.0,-59500000.0,-58800000.0
2145,ROP,changeToInventory,-2900000.0,-2900000.0,-2900000.0,-8200000.0
2146,ROP,changeToAccountReceivables,-84500000.0,-84500000.0,-84500000.0,48100000.0
2147,ROP,otherCashflowsFromFinancingActivities,-6800000.0,-6800000.0,-6800000.0,-500000.0
2148,ROP,changeToNetincome,56100000.0,56100000.0,56100000.0,51900000.0
2149,ROP,capitalExpenditures,-10400000.0,-10400000.0,-10400000.0,-9100000.0
2150,SBNY,investments,-2238643000.0,-2492850000.0,-2357251000.0,-1488485000.0
2151,SBNY,changeToLiabilities,0.0,0.0,0.0,0.0
2152,SBNY,totalCashflowsFromInvestingActivities,-6368831000.0,-6101794000.0,-4511832000.0,-4139865000.0
2153,SBNY,netBorrowings,-100000000.0,-260000000.0,-75000000.0,375001000.0
2154,SBNY,totalCashFromFinancingActivities,10515662000.0,11287040000.0,11212878000.0,10029599000.0
2155,SBNY,changeToOperatingActivities,-255855000.0,250028000.0,198196000.0,16524000.0
2156,SBNY,issuanceOfStock,654676000.0,820000.0,707797000.0,707797000.0
2157,SBNY,netIncome,241423000.0,214493000.0,190533000.0,173009000.0
2158,SBNY,changeInCash,3855687000.0,5231661000.0,7399978000.0,5935094000.0
2159,SBNY,totalCashFromOperatingActivities,-291144000.0,46415000.0,698932000.0,45363000.0
2160,SBNY,depreciation,5328000.0,-2068000.0,11909000.0,29802000.0
2161,SBNY,otherCashflowsFromInvestingActivities,4089000.0,-2616000.0,2535000.0,2535000.0
2162,SBNY,dividendsPaid,-42878000.0,-41563000.0,-40598000.0,-30017000.0
2163,SBNY,otherCashflowsFromFinancingActivities,10003864000.0,11587897000.0,10659256000.0,8976598000.0
2164,SBNY,changeToNetincome,-277594000.0,-406715000.0,318875000.0,-146097000.0
2165,SBNY,capitalExpenditures,-10611000.0,-6574000.0,-5360000.0,-5763000.0
2166,SBNY,repurchaseOfStock,,-114000.0,-38577000.0,-1000.0
2167,SEDG,investments,-31248000.0,-142565000.0,-129608000.0,-201589000.0
2168,SEDG,changeToLiabilities,6360000.0,19823000.0,-35419000.0,41677000.0
2169,SEDG,totalCashflowsFromInvestingActivities,-61961000.0,-182416000.0,-153582000.0,-237336000.0
2170,SEDG,netBorrowings,166000.0,-16351000.0,-34000.0,958000.0
2171,SEDG,totalCashFromFinancingActivities,1774000.0,-19144000.0,-2062000.0,3171000.0
2172,SEDG,changeToOperatingActivities,25431000.0,-11087000.0,47423000.0,-13966000.0
2173,SEDG,issuanceOfStock,1922000.0,1922000.0,1922000.0,2295000.0
2174,SEDG,netIncome,53048000.0,45092000.0,30076000.0,17655000.0
2175,SEDG,changeInCash,2476000.0,-161045000.0,-141989000.0,-220963000.0
2176,SEDG,effectOfExchangeRate,879000.0,1830000.0,-10428000.0,-14024000.0
2177,SEDG,totalCashFromOperatingActivities,61784000.0,38685000.0,24083000.0,27226000.0
2178,SEDG,depreciation,10100000.0,9601000.0,9278000.0,8377000.0
2179,SEDG,otherCashflowsFromInvestingActivities,1151000.0,871000.0,571000.0,490000.0
2180,SEDG,changeToInventory,17449000.0,21605000.0,-8376000.0,-27662000.0
2181,SEDG,changeToAccountReceivables,-77567000.0,-71184000.0,-57380000.0,-31506000.0
2182,SEDG,otherCashflowsFromFinancingActivities,-314000.0,-313000.0,-312000.0,-82000.0
2183,SEDG,changeToNetincome,26238000.0,24109000.0,37757000.0,29634000.0
2184,SEDG,capitalExpenditures,-31864000.0,-40722000.0,-24545000.0,-36237000.0
2185,SEDG,repurchaseOfStock,,-2480000.0,-1716000.0,-1716000.0
2186,SJM,changeToLiabilities,-7000000.0,-36700000.0,28500000.0,118200000.0
2187,SJM,totalCashflowsFromInvestingActivities,11100000.0,-63000000.0,-80000000.0,-108000000.0
2188,SJM,netBorrowings,-226100000.0,1400000.0,-123000000.0,-84000000.0
2189,SJM,totalCashFromFinancingActivities,-321600000.0,-115500000.0,-223300000.0,-353300000.0
2190,SJM,changeToOperatingActivities,1500000.0,21300000.0,-45800000.0,-62600000.0
2191,SJM,issuanceOfStock,12200000.0,12200000.0,4000000.0,3800000.0
2192,SJM,netIncome,69700000.0,206000000.0,153900000.0,147000000.0
2193,SJM,changeInCash,129000000.0,-13500000.0,-165500000.0,-167200000.0
2194,SJM,repurchaseOfStock,-200000.0,-700000.0,-6800000.0,-174300000.0
2195,SJM,effectOfExchangeRate,-200000.0,-100000.0,-100000.0,3100000.0
2196,SJM,totalCashFromOperatingActivities,439700000.0,165100000.0,137800000.0,291000000.0
2197,SJM,depreciation,115200000.0,115900000.0,113900000.0,114700000.0
2198,SJM,otherCashflowsFromInvestingActivities,-1800000.0,-3800000.0,-12000000.0,5300000.0
2199,SJM,dividendsPaid,-107000000.0,-106900000.0,-97200000.0,-98400000.0
2200,SJM,changeToInventory,9800000.0,5500000.0,-146300000.0,-59500000.0
2201,SJM,changeToAccountReceivables,94900000.0,-92700000.0,-32900000.0,72400000.0
2202,SJM,otherCashflowsFromFinancingActivities,-500000.0,-9300000.0,-300000.0,-400000.0
2203,SJM,changeToNetincome,152500000.0,11200000.0,19100000.0,-1500000.0
2204,SJM,capitalExpenditures,-117300000.0,-59200000.0,-68000000.0,-108000000.0
2205,STT,investments,-1646000000.0,4874000000.0,-10649000000.0,10759000000.0
2206,STT,changeToLiabilities,0.0,0.0,0.0,0.0
2207,STT,totalCashflowsFromInvestingActivities,-1694000000.0,2610000000.0,-9892000000.0,6804000000.0
2208,STT,netBorrowings,1104000000.0,-114000000.0,-896000000.0,-5891000000.0
2209,STT,totalCashFromFinancingActivities,-3508000000.0,-3011000000.0,17552000000.0,-1987000000.0
2210,STT,changeToOperatingActivities,3114000000.0,-643000000.0,-8872000000.0,-4592000000.0
2211,STT,netIncome,697000000.0,714000000.0,763000000.0,519000000.0
2212,STT,changeInCash,-975000000.0,-13000000.0,67000000.0,1085000000.0
2213,STT,repurchaseOfStock,-33000000.0,-33000000.0,-425000000.0,-481000000.0
2214,STT,totalCashFromOperatingActivities,4227000000.0,388000000.0,-7593000000.0,-3732000000.0
2215,STT,depreciation,-94000000.0,377000000.0,404000000.0,417000000.0
2216,STT,otherCashflowsFromInvestingActivities,5000000.0,52000000.0,103000000.0,81000000.0
2217,STT,dividendsPaid,-243000000.0,-199000000.0,-215000000.0,-209000000.0
2218,STT,otherCashflowsFromFinancingActivities,-4336000000.0,-4598000000.0,19088000000.0,5094000000.0
2219,STT,changeToNetincome,418000000.0,-12000000.0,104000000.0,92000000.0
2220,STT,capitalExpenditures,-255000000.0,-197000000.0,-197000000.0,-162000000.0
2221,STT,issuanceOfStock,,1900000000.0,1900000000.0,1900000000.0
2222,SYF,investments,131000000.0,263000000.0,803000000.0,893000000.0
2223,SYF,changeToLiabilities,0.0,0.0,0.0,0.0
2224,SYF,totalCashflowsFromInvestingActivities,-5764000000.0,-1834000000.0,-1853000000.0,4637000000.0
2225,SYF,netBorrowings,1744000000.0,-700000000.0,-1707000000.0,-618000000.0
2226,SYF,totalCashFromFinancingActivities,2546000000.0,-1623000000.0,-5148000000.0,-979000000.0
2227,SYF,changeToOperatingActivities,588000000.0,373000000.0,-217000000.0,-147000000.0
2228,SYF,netIncome,813000000.0,1141000000.0,1242000000.0,1025000000.0
2229,SYF,changeInCash,-1214000000.0,-1642000000.0,-5560000000.0,5497000000.0
2230,SYF,repurchaseOfStock,-982000000.0,-1301000000.0,-393000000.0,-200000000.0
2231,SYF,totalCashFromOperatingActivities,2004000000.0,1815000000.0,1441000000.0,1839000000.0
2232,SYF,depreciation,105000000.0,93000000.0,97000000.0,95000000.0
2233,SYF,otherCashflowsFromInvestingActivities,-127000000.0,-113000000.0,-57000000.0,-252000000.0
2234,SYF,dividendsPaid,-130000000.0,-135000000.0,-138000000.0,-139000000.0
2235,SYF,otherCashflowsFromFinancingActivities,1914000000.0,513000000.0,-2910000000.0,-22000000.0
2236,SYF,changeToNetincome,653000000.0,225000000.0,11000000.0,578000000.0
2237,TAP,changeToLiabilities,0.0,0.0,0.0,-50100000.0
2238,TAP,totalCashflowsFromInvestingActivities,-153000000.0,-115500000.0,-84600000.0,37700000.0
2239,TAP,netBorrowings,-972100000.0,-48700000.0,40500000.0,-197400000.0
2240,TAP,totalCashFromFinancingActivities,-1045700000.0,-48900000.0,45000000.0,-229100000.0
2241,TAP,changeToOperatingActivities,800000.0,323800000.0,-378200000.0,-144400000.0
2242,TAP,issuanceOfStock,100000.0,100000.0,4500000.0,100000.0
2243,TAP,netIncome,453000000.0,388600000.0,84100000.0,-1369800000.0
2244,TAP,changeInCash,-692600000.0,776200000.0,-237400000.0,38800000.0
2245,TAP,effectOfExchangeRate,-13100000.0,1200000.0,-6900000.0,27700000.0
2246,TAP,totalCashFromOperatingActivities,519200000.0,939400000.0,-190900000.0,202500000.0
2247,TAP,depreciation,200300000.0,201600000.0,202300000.0,190800000.0
2248,TAP,otherCashflowsFromInvestingActivities,-22400000.0,-8200000.0,16800000.0,1900000.0
2249,TAP,dividendsPaid,-73700000.0,-200000.0,-200000.0,-200000.0
2250,TAP,changeToNetincome,-136600000.0,24100000.0,-100900000.0,1459600000.0
2251,TAP,capitalExpenditures,-151500000.0,-109400000.0,-102500000.0,-118400000.0
2252,TAP,changeToInventory,,,,-46200000.0
2253,TAP,changeToAccountReceivables,,,,160800000.0
2254,TAP,otherCashflowsFromFinancingActivities,,,,-31800000.0
2255,TMUS,changeToLiabilities,1794000000.0,111000000.0,28000000.0,-1384000000.0
2256,TMUS,totalCashflowsFromInvestingActivities,-1912000000.0,-4152000000.0,-2083000000.0,-11239000000.0
2257,TMUS,netBorrowings,1532000000.0,-2953000000.0,-449000000.0,4202000000.0
2258,TMUS,totalCashFromFinancingActivities,1472000000.0,-3060000000.0,-577000000.0,3874000000.0
2259,TMUS,changeToOperatingActivities,-278000000.0,-887000000.0,75000000.0,-339000000.0
2260,TMUS,netIncome,422000000.0,691000000.0,978000000.0,933000000.0
2261,TMUS,changeInCash,2560000000.0,-3735000000.0,1119000000.0,-3704000000.0
2262,TMUS,repurchaseOfStock,-8000000.0,-14000000.0,-76000000.0,-218000000.0
2263,TMUS,totalCashFromOperatingActivities,3000000000.0,3477000000.0,3779000000.0,3661000000.0
2264,TMUS,depreciation,3872000000.0,4145000000.0,4077000000.0,4289000000.0
2265,TMUS,otherCashflowsFromInvestingActivities,5000000.0,14000000.0,28000000.0,4000000.0
2266,TMUS,changeToInventory,-703000000.0,41000000.0,584000000.0,279000000.0
2267,TMUS,changeToAccountReceivables,-2344000000.0,-984000000.0,-2407000000.0,-631000000.0
2268,TMUS,otherCashflowsFromFinancingActivities,-52000000.0,-93000000.0,-52000000.0,-110000000.0
2269,TMUS,changeToNetincome,237000000.0,360000000.0,444000000.0,514000000.0
2270,TMUS,capitalExpenditures,-2929000000.0,-2944000000.0,-3270000000.0,-3183000000.0
2271,TPR,investments,11000000.0,-395000000.0,-300000.0,1400000.0
2272,TPR,changeToLiabilities,32000000.0,-32700000.0,32300000.0,21200000.0
2273,TPR,totalCashflowsFromInvestingActivities,-27300000.0,-428400000.0,-47400000.0,-17800000.0
2274,TPR,netBorrowings,-1800000.0,-200000.0,-200000.0,-200200000.0
2275,TPR,totalCashFromFinancingActivities,-605900000.0,-346200000.0,22600000.0,-169700000.0
2276,TPR,changeToOperatingActivities,129200000.0,-101800000.0,8700000.0,-73000000.0
2277,TPR,issuanceOfStock,19900000.0,3700000.0,23400000.0,33100000.0
2278,TPR,netIncome,317900000.0,226900000.0,199800000.0,91700000.0
2279,TPR,changeInCash,4800000.0,-755100000.0,356000000.0,9100000.0
2280,TPR,repurchaseOfStock,-500900000.0,-280100000.0,-600000.0,-600000.0
2281,TPR,effectOfExchangeRate,-8300000.0,-2300000.0,1700000.0,-1700000.0
2282,TPR,totalCashFromOperatingActivities,646300000.0,21800000.0,379100000.0,198300000.0
2283,TPR,depreciation,48800000.0,50800000.0,51500000.0,64800000.0
2284,TPR,dividendsPaid,-67900000.0,-69600000.0,-69600000.0,-69600000.0
2285,TPR,changeToInventory,67400000.0,-84800000.0,-31700000.0,-80400000.0
2286,TPR,changeToAccountReceivables,-48600000.0,-40300000.0,39700000.0,93900000.0
2287,TPR,otherCashflowsFromFinancingActivities,-55200000.0,-55200000.0,-55200000.0,-2600000.0
2288,TPR,changeToNetincome,99600000.0,3700000.0,78800000.0,80100000.0
2289,TPR,capitalExpenditures,-38300000.0,-33400000.0,-47100000.0,-19200000.0
2290,TRMB,changeToLiabilities,-700000.0,19400000.0,23700000.0,118700000.0
2291,TRMB,totalCashflowsFromInvestingActivities,8100000.0,52100000.0,-9200000.0,12300000.0
2292,TRMB,netBorrowings,-58400000.0,-9500000.0,-154900000.0,-132700000.0
2293,TRMB,totalCashFromFinancingActivities,-140100000.0,-36200000.0,-186900000.0,-157200000.0
2294,TRMB,changeToOperatingActivities,17500000.0,-12700000.0,-19100000.0,-13100000.0
2295,TRMB,issuanceOfStock,1100000.0,1100000.0,8000000.0,8000000.0
2296,TRMB,netIncome,124000000.0,138900000.0,114500000.0,180300000.0
2297,TRMB,changeInCash,28800000.0,219800000.0,26900000.0,53700000.0
2298,TRMB,repurchaseOfStock,-82700000.0,-25300000.0,-40000000.0,-18900000.0
2299,TRMB,effectOfExchangeRate,-5600000.0,3300000.0,-5200000.0,10300000.0
2300,TRMB,totalCashFromOperatingActivities,166400000.0,200600000.0,228200000.0,188300000.0
2301,TRMB,depreciation,44400000.0,45500000.0,46100000.0,47900000.0
2302,TRMB,otherCashflowsFromInvestingActivities,-3200000.0,-3800000.0,2600000.0,27000000.0
2303,TRMB,changeToInventory,-28100000.0,600000.0,-900000.0,14100000.0
2304,TRMB,changeToAccountReceivables,-1500000.0,-4800000.0,40000000.0,-122400000.0
2305,TRMB,otherCashflowsFromFinancingActivities,-100000.0,-1400000.0,-1400000.0,-5600000.0
2306,TRMB,changeToNetincome,10800000.0,13700000.0,23900000.0,-37200000.0
2307,TRMB,capitalExpenditures,-10000000.0,-10800000.0,-10600000.0,-11700000.0
2308,TRV,investments,-1728000000.0,-1909000000.0,-940000000.0,-158000000.0
2309,TRV,changeToLiabilities,492000000.0,459000000.0,509000000.0,-368000000.0
2310,TRV,totalCashflowsFromInvestingActivities,-1637000000.0,-2011000000.0,-774000000.0,-915000000.0
2311,TRV,totalCashFromFinancingActivities,-770000000.0,188000000.0,-477000000.0,-864000000.0
2312,TRV,changeToOperatingActivities,-502000000.0,-161000000.0,-973000000.0,-1223000000.0
2313,TRV,issuanceOfStock,50000000.0,72000000.0,134000000.0,55000000.0
2314,TRV,netIncome,662000000.0,934000000.0,733000000.0,1310000000.0
2315,TRV,changeInCash,129000000.0,26000000.0,-58000000.0,138000000.0
2316,TRV,repurchaseOfStock,-601000000.0,-401000000.0,-397000000.0,-201000000.0
2317,TRV,effectOfExchangeRate,-7000000.0,-7000000.0,3000000.0,16000000.0
2318,TRV,totalCashFromOperatingActivities,2543000000.0,1849000000.0,1190000000.0,1901000000.0
2319,TRV,depreciation,212000000.0,215000000.0,235000000.0,212000000.0
2320,TRV,otherCashflowsFromInvestingActivities,92000000.0,-93000000.0,209000000.0,-677000000.0
2321,TRV,dividendsPaid,-219000000.0,-222000000.0,-214000000.0,-218000000.0
2322,TRV,changeToAccountReceivables,256000000.0,-385000000.0,-333000000.0,418000000.0
2323,TRV,changeToNetincome,142000000.0,-467000000.0,-188000000.0,337000000.0
2324,TRV,netBorrowings,,739000000.0,739000000.0,-500000000.0
2325,TSN,changeToLiabilities,351000000.0,0.0,0.0,0.0
2326,TSN,totalCashflowsFromInvestingActivities,841000000.0,-275000000.0,-249000000.0,-259000000.0
2327,TSN,netBorrowings,-1012000000.0,-22000000.0,-1013000000.0,-1013000000.0
2328,TSN,totalCashFromFinancingActivities,-1189000000.0,-197000000.0,-1172000000.0,-173000000.0
2329,TSN,changeToOperatingActivities,705000000.0,256000000.0,-857000000.0,580000000.0
2330,TSN,issuanceOfStock,8000000.0,11000000.0,18000000.0,4000000.0
2331,TSN,netIncome,1355000000.0,749000000.0,476000000.0,467000000.0
2332,TSN,changeInCash,829000000.0,836000000.0,-1463000000.0,969000000.0
2333,TSN,repurchaseOfStock,-17000000.0,-16000000.0,-17000000.0,-17000000.0
