,Ticker,Breakdown,Recent,Before_1,Before_2,Before_3
1305,FDX,ebit,1594000000,1681000000,3333000000,1217000000
1306,FDX,operatingIncome,1594000000,1681000000,3333000000,1217000000
1307,FDX,otherOperatingExpenses,3301000000,3121000000,3286000000,3160000000
1308,FDX,interestExpense,-155000000,-160000000,-186000000,-187000000
1309,FDX,extraordinaryItems,,,,
1310,FDX,nonRecurring,,,,
1311,FDX,otherItems,,,,
1312,FDX,incomeTaxExpense,336000000,345000000,745000000,157000000
1313,FDX,totalRevenue,23474000000,22003000000,22565000000,21510000000
1314,FDX,totalOperatingExpenses,21880000000,20322000000,19232000000,20293000000
1315,FDX,costOfRevenue,17584000000,16230000000,14971000000,16177000000
1316,FDX,totalOtherIncomeExpenseNet,-214000000,-224000000,-720000000,-168000000
1317,FDX,discontinuedOperations,,,,
1318,FDX,netIncomeFromContinuingOps,1044000000,1112000000,1868000000,892000000
1319,FDX,netIncomeApplicableToCommonShares,1042000000,1110000000,1868000000,889000000
1320,FLT,researchDevelopment,,,,
1321,FLT,effectOfAccountingCharges,,,,
1322,FLT,incomeBeforeTax,302487000,308122000,262519000,235680000
1323,FLT,minorityInterest,,,,
1324,FLT,netIncome,225004000,234007000,196247000,184239000
1325,FLT,sellingGeneralAdministrative,216282000,192989000,178233000,160444000
1326,FLT,grossProfit,630722000,605913000,545087000,492195000
1327,FLT,ebit,340292000,338687000,297612000,265965000
1328,FLT,operatingIncome,340292000,338687000,297612000,265965000
1329,FLT,otherOperatingExpenses,-865000,-865000,24000,57000
1330,FLT,interestExpense,-27666000,-29033000,-34685000,-28551000
1331,FLT,extraordinaryItems,,,,
1332,FLT,nonRecurring,,,,
1333,FLT,otherItems,,,,
1334,FLT,incomeTaxExpense,77483000,74115000,66272000,51441000
1335,FLT,totalRevenue,802255000,755477000,667381000,608623000
1336,FLT,totalOperatingExpenses,461963000,416790000,369769000,342658000
1337,FLT,costOfRevenue,171533000,149564000,122294000,116428000
1338,FLT,totalOtherIncomeExpenseNet,-37805000,-30565000,-35093000,-30285000
1339,FLT,discontinuedOperations,,,,
1340,FLT,netIncomeFromContinuingOps,225004000,234007000,196247000,184239000
1341,FLT,netIncomeApplicableToCommonShares,225004000,234007000,196247000,184239000
1342,FRC,researchDevelopment,,,,
1343,FRC,effectOfAccountingCharges,,,,
1344,FRC,incomeBeforeTax,470086000,451565000,428845000,379255000
1345,FRC,minorityInterest,,,,
1346,FRC,netIncome,369687000,373106000,334833000,295560000
1347,FRC,sellingGeneralAdministrative,713924000,676044000,638356000,583502000
1348,FRC,grossProfit,1268617000,1214330000,1149241000,1045299000
1349,FRC,ebit,0,0,0,0
1350,FRC,operatingIncome,485899000,470188000,445470000,417705000
1351,FRC,otherOperatingExpenses,68794000,68098000,65415000,44092000
1352,FRC,interestExpense,,,,
1353,FRC,extraordinaryItems,,,,
1354,FRC,nonRecurring,,,,
1355,FRC,otherItems,,,,
1356,FRC,incomeTaxExpense,100399000,78459000,94012000,83695000
1357,FRC,totalRevenue,1268617000,1214330000,1149241000,1045299000
1358,FRC,totalOperatingExpenses,782718000,744142000,703771000,627594000
1359,FRC,costOfRevenue,0,0,0,0
1360,FRC,totalOtherIncomeExpenseNet,-15813000,-18623000,-16625000,-38450000
1361,FRC,discontinuedOperations,,,,
1362,FRC,netIncomeFromContinuingOps,369687000,373106000,334833000,295560000
1363,FRC,netIncomeApplicableToCommonShares,345260000,349451000,316308000,279488000
1364,GILD,researchDevelopment,1147000000,1134000000,1055000000,1412000000
1365,GILD,effectOfAccountingCharges,,,,
1366,GILD,incomeBeforeTax,3438000000,1817000000,2264000000,1814000000
1367,GILD,minorityInterest,1000000,7000000,12000000,19000000
1368,GILD,netIncome,2592000000,1522000000,1729000000,1551000000
1369,GILD,sellingGeneralAdministrative,1190000000,1351000000,1044000000,1576000000
1370,GILD,grossProfit,6023000000,4827000000,5062000000,6904000000
1371,GILD,ebit,3686000000,2342000000,2963000000,3916000000
1372,GILD,operatingIncome,3686000000,2342000000,2963000000,3916000000
1373,GILD,otherOperatingExpenses,,,,
1374,GILD,interestExpense,-250000000,-256000000,-257000000,-267000000
1375,GILD,extraordinaryItems,,,,
1376,GILD,nonRecurring,,,,
1377,GILD,otherItems,,,,
1378,GILD,incomeTaxExpense,852000000,300000000,542000000,270000000
1379,GILD,totalRevenue,7421000000,6217000000,6423000000,7421000000
1380,GILD,totalOperatingExpenses,3735000000,3875000000,3460000000,3505000000
1381,GILD,costOfRevenue,1398000000,1390000000,1361000000,517000000
1382,GILD,totalOtherIncomeExpenseNet,-248000000,-525000000,-699000000,-2102000000
1383,GILD,discontinuedOperations,,,,
1384,GILD,netIncomeFromContinuingOps,2586000000,1517000000,1722000000,1544000000
1385,GILD,netIncomeApplicableToCommonShares,2592000000,1522000000,1729000000,1551000000
1386,GL,researchDevelopment,,,,
1387,GL,effectOfAccountingCharges,,,,
1388,GL,incomeBeforeTax,230795000,245243000,218794000,249984000
1389,GL,minorityInterest,,,,
1390,GL,netIncome,188871000,199618000,178517000,204240000
1391,GL,sellingGeneralAdministrative,,,,9800000.0
1392,GL,grossProfit,332066000,346167000,321182000,345738000
1393,GL,ebit,251681000,267273000,244800000,271393000
1394,GL,operatingIncome,251681000,267273000,244800000,271393000
1395,GL,otherOperatingExpenses,72609000,70260000,68494000,55308000
1396,GL,interestExpense,-20886000,-21769000,-21178000,-21409000
1397,GL,extraordinaryItems,,,,
1398,GL,nonRecurring,,,,
1399,GL,otherItems,,,,
1400,GL,incomeTaxExpense,41924000,45625000,40277000,45744000
1401,GL,totalRevenue,1277838000,1271111000,1266560000,1228941000
1402,GL,totalOperatingExpenses,1026157000,1003838000,1021760000,957548000
1403,GL,costOfRevenue,945772000,924944000,945378000,883203000
1404,GL,totalOtherIncomeExpenseNet,-20886000,-22030000,-26006000,-21409000
1405,GL,discontinuedOperations,,,,
1406,GL,netIncomeFromContinuingOps,188871000,199618000,178517000,204240000
1407,GL,netIncomeApplicableToCommonShares,188871000,199618000,178517000,204240000
1408,GOOGL,researchDevelopment,7694000000,7675000000,7485000000,7022000000
1409,GOOGL,effectOfAccountingCharges,,,,
1410,GOOGL,incomeBeforeTax,23064000000,21985000000,21283000000,18689000000
1411,GOOGL,minorityInterest,,,,
1412,GOOGL,netIncome,18936000000,18525000000,17930000000,15227000000
1413,GOOGL,sellingGeneralAdministrative,8772000000,8617000000,7289000000,8145000000
1414,GOOGL,grossProfit,37497000000,35653000000,31211000000,30818000000
1415,GOOGL,ebit,21031000000,19361000000,16437000000,15651000000
1416,GOOGL,operatingIncome,21031000000,19361000000,16437000000,15651000000
1417,GOOGL,otherOperatingExpenses,,,,
1418,GOOGL,interestExpense,-77000000,-76000000,-76000000,-53000000
1419,GOOGL,extraordinaryItems,,,,
1420,GOOGL,nonRecurring,,,,
1421,GOOGL,otherItems,,,,
1422,GOOGL,incomeTaxExpense,4128000000,3460000000,3353000000,3462000000
1423,GOOGL,totalRevenue,65118000000,61880000000,55314000000,56898000000
1424,GOOGL,totalOperatingExpenses,44087000000,42519000000,38877000000,41247000000
1425,GOOGL,costOfRevenue,27621000000,26227000000,24103000000,26080000000
1426,GOOGL,totalOtherIncomeExpenseNet,2033000000,2624000000,4846000000,3038000000
1427,GOOGL,discontinuedOperations,,,,
1428,GOOGL,netIncomeFromContinuingOps,18936000000,18525000000,17930000000,15227000000
1429,GOOGL,netIncomeApplicableToCommonShares,18936000000,18525000000,17930000000,15227000000
1430,HON,researchDevelopment,,,,
1431,HON,effectOfAccountingCharges,,,,
1432,HON,incomeBeforeTax,1700000000,1881000000,1861000000,1710000000
1433,HON,minorityInterest,279000000,271000000,273000000,248000000
1434,HON,netIncome,1257000000,1430000000,1427000000,1359000000
1435,HON,sellingGeneralAdministrative,828000000,880000000,909000000,1041000000
1436,HON,grossProfit,2727000000,2805000000,2745000000,2924000000
1437,HON,ebit,1899000000,1925000000,1836000000,1883000000
1438,HON,operatingIncome,1899000000,1925000000,1836000000,1883000000
1439,HON,otherOperatingExpenses,,,,
1440,HON,interestExpense,-86000000,-79000000,-90000000,-95000000
1441,HON,extraordinaryItems,,,,
1442,HON,nonRecurring,,,,
1443,HON,otherItems,,,,
1444,HON,incomeTaxExpense,427000000,434000000,413000000,331000000
1445,HON,totalRevenue,8473000000,8808000000,8454000000,8900000000
1446,HON,totalOperatingExpenses,6574000000,6883000000,6618000000,7017000000
1447,HON,costOfRevenue,5746000000,6003000000,5709000000,5976000000
1448,HON,totalOtherIncomeExpenseNet,-199000000,-44000000,25000000,-173000000
1449,HON,discontinuedOperations,,,,
1450,HON,netIncomeFromContinuingOps,1273000000,1447000000,1448000000,1379000000
1451,HON,netIncomeApplicableToCommonShares,1257000000,1430000000,1427000000,1359000000
1452,HPQ,researchDevelopment,445000000,477000000,514000000,471000000
1453,HPQ,effectOfAccountingCharges,,,,
1454,HPQ,incomeBeforeTax,3553000000,1326000000,1336000000,1296000000
1455,HPQ,minorityInterest,,,,
1456,HPQ,netIncome,3099000000,1108000000,1228000000,1068000000
1457,HPQ,sellingGeneralAdministrative,1402000000,1366000000,1441000000,1336000000
1458,HPQ,grossProfit,3265000000,3388000000,3440000000,3324000000
1459,HPQ,ebit,1367000000,1503000000,1453000000,1488000000
1460,HPQ,operatingIncome,1367000000,1503000000,1453000000,1488000000
1461,HPQ,otherOperatingExpenses,,,,
1462,HPQ,interestExpense,-61000000,-68000000,-64000000,-63000000
1463,HPQ,extraordinaryItems,,,,
1464,HPQ,nonRecurring,,,,
1465,HPQ,otherItems,,,,
1466,HPQ,incomeTaxExpense,454000000,218000000,108000000,228000000
1467,HPQ,totalRevenue,16675000000,15289000000,15877000000,15646000000
1468,HPQ,totalOperatingExpenses,15308000000,13786000000,14424000000,14158000000
1469,HPQ,costOfRevenue,13410000000,11901000000,12437000000,12322000000
1470,HPQ,totalOtherIncomeExpenseNet,2186000000,-177000000,-117000000,-192000000
1471,HPQ,discontinuedOperations,,,,
1472,HPQ,netIncomeFromContinuingOps,3099000000,1108000000,1228000000,1068000000
1473,HPQ,netIncomeApplicableToCommonShares,3099000000,1108000000,1228000000,1068000000
1474,HSY,researchDevelopment,40107000,40107000,40107000,40107000
1475,HSY,effectOfAccountingCharges,,,,
1476,HSY,incomeBeforeTax,342941000,521673000,418416000,514194000
1477,HSY,minorityInterest,,8839000.0,8844000.0,8852000.0
1478,HSY,netIncome,335556000,444927000,301230000,395799000
1479,HSY,sellingGeneralAdministrative,518708000,485272000,471038000,494183000
1480,HSY,grossProfit,1012837000,1061548000,926487000,1052946000
1481,HSY,ebit,454022000,576276000,455449000,558763000
1482,HSY,operatingIncome,454022000,576276000,455449000,558763000
1483,HSY,otherOperatingExpenses,,,,
1484,HSY,interestExpense,-30430000,-30686000,-31684000,-37046000
1485,HSY,extraordinaryItems,,,,
1486,HSY,nonRecurring,,,,
1487,HSY,otherItems,,,,
1488,HSY,incomeTaxExpense,3150000,76746000,117186000,117323000
1489,HSY,totalRevenue,2326128000,2359839000,1989422000,2295948000
1490,HSY,totalOperatingExpenses,1872106000,1783563000,1533973000,1737185000
1491,HSY,costOfRevenue,1313291000,1298291000,1062935000,1243002000
1492,HSY,totalOtherIncomeExpenseNet,-111081000,-54603000,-37033000,-44569000
1493,HSY,discontinuedOperations,,,,
1494,HSY,netIncomeFromContinuingOps,339791000,444927000,301230000,396871000
1495,HSY,netIncomeApplicableToCommonShares,335556000,444927000,301230000,395799000
1496,IBM,researchDevelopment,1620000000,1657000000,1630000000,1611000000
1497,IBM,effectOfAccountingCharges,,,,
1498,IBM,incomeBeforeTax,1318000000,1552000000,905000000,1289000000
1499,IBM,minorityInterest,129000000,125000000,124000000,129000000
1500,IBM,netIncome,1130000000,1325000000,955000000,1356000000
1501,IBM,sellingGeneralAdministrative,5015000000,5433000000,5297000000,5450000000
1502,IBM,grossProfit,8278000000,9062000000,8207000000,10523000000
1503,IBM,ebit,1786000000,2103000000,1421000000,3612000000
1504,IBM,operatingIncome,1786000000,2103000000,1421000000,3612000000
1505,IBM,otherOperatingExpenses,-143000000,-131000000,-141000000,-150000000
1506,IBM,interestExpense,-291000000,-281000000,-280000000,-317000000
1507,IBM,extraordinaryItems,,,,
1508,IBM,nonRecurring,,,,
1509,IBM,otherItems,,,,
1510,IBM,incomeTaxExpense,188000000,227000000,-51000000,24000000
1511,IBM,totalRevenue,17618000000,18745000000,17729000000,20368000000
1512,IBM,totalOperatingExpenses,15832000000,16642000000,16308000000,16756000000
1513,IBM,costOfRevenue,9340000000,9683000000,9522000000,9845000000
1514,IBM,totalOtherIncomeExpenseNet,-468000000,-551000000,-516000000,-2323000000
1515,IBM,discontinuedOperations,,,-1000000.0,91000000.0
1516,IBM,netIncomeFromContinuingOps,1130000000,1325000000,956000000,1265000000
1517,IBM,netIncomeApplicableToCommonShares,1130000000,1325000000,955000000,1356000000
1518,ICE,researchDevelopment,,,,
1519,ICE,effectOfAccountingCharges,,,,
1520,ICE,incomeBeforeTax,824000000,1932000000,833000000,674000000
1521,ICE,minorityInterest,120000000,125000000,122000000,129000000
1522,ICE,netIncome,633000000,1252000000,646000000,526000000
1523,ICE,sellingGeneralAdministrative,657000000,647000000,632000000,625000000
1524,ICE,grossProfit,1802000000,1707000000,1797000000,1671000000
1525,ICE,ebit,892000000,809000000,910000000,800000000
1526,ICE,operatingIncome,892000000,809000000,910000000,800000000
1527,ICE,otherOperatingExpenses,,,,
1528,ICE,interestExpense,-108000000,-106000000,-107000000,-112000000
1529,ICE,extraordinaryItems,,,,
1530,ICE,nonRecurring,,,,
1531,ICE,otherItems,,,,
1532,ICE,incomeTaxExpense,187000000,679000000,183000000,146000000
1533,ICE,totalRevenue,1802000000,1707000000,1797000000,1671000000
1534,ICE,totalOperatingExpenses,910000000,898000000,887000000,871000000
1535,ICE,costOfRevenue,0,0,0,0
1536,ICE,totalOtherIncomeExpenseNet,-68000000,1123000000,-77000000,-126000000
1537,ICE,discontinuedOperations,,,,
1538,ICE,netIncomeFromContinuingOps,637000000,1253000000,650000000,528000000
1539,ICE,netIncomeApplicableToCommonShares,633000000,1252000000,646000000,526000000
1540,IDXX,researchDevelopment,45306000,40427000,37697000,37579000
1541,IDXX,effectOfAccountingCharges,,,,
1542,IDXX,incomeBeforeTax,191883000,218950000,251731000,240090000
1543,IDXX,minorityInterest,,706000.0,763000.0,739000.0
1544,IDXX,netIncome,162771000,175235000,202582000,204257000
1545,IDXX,sellingGeneralAdministrative,211924000,206532000,192358000,185581000
1546,IDXX,grossProfit,456421000,472921000,489308000,470782000
1547,IDXX,ebit,199191000,225962000,259253000,247622000
1548,IDXX,operatingIncome,199191000,225962000,259253000,247622000
1549,IDXX,otherOperatingExpenses,,,,
1550,IDXX,interestExpense,-7477000,-7134000,-7613000,-7584000
1551,IDXX,extraordinaryItems,,,,
1552,IDXX,nonRecurring,,,,
1553,IDXX,otherItems,,,,
1554,IDXX,incomeTaxExpense,29112000,43772000,49125000,35801000
1555,IDXX,totalRevenue,801090000,810421000,826142000,777707000
1556,IDXX,totalOperatingExpenses,601899000,584459000,566889000,530085000
1557,IDXX,costOfRevenue,344669000,337500000,336834000,306925000
1558,IDXX,totalOtherIncomeExpenseNet,-7308000,-7012000,-7522000,-7532000
1559,IDXX,discontinuedOperations,,,,
1560,IDXX,netIncomeFromContinuingOps,162771000,175178000,202606000,204289000
1561,IDXX,netIncomeApplicableToCommonShares,162771000,175235000,202582000,204257000
1562,ILMN,researchDevelopment,269000000,202000000,197000000,126000000
1563,ILMN,effectOfAccountingCharges,,,,
1564,ILMN,incomeBeforeTax,420000000,207000000,169000000,299000000
1565,ILMN,minorityInterest,,,,
1566,ILMN,netIncome,317000000,185000000,147000000,257000000
1567,ILMN,sellingGeneralAdministrative,372000000,413000000,374000000,373000000
1568,ILMN,grossProfit,788000000,809000000,770000000,637000000
1569,ILMN,ebit,129000000,187000000,193000000,131000000
1570,ILMN,operatingIncome,129000000,187000000,193000000,131000000
1571,ILMN,otherOperatingExpenses,,,,
1572,ILMN,interestExpense,-14000000,-16000000,-19000000,-16000000
1573,ILMN,extraordinaryItems,,,,
1574,ILMN,nonRecurring,,,,
1575,ILMN,otherItems,,,,
1576,ILMN,incomeTaxExpense,103000000,22000000,22000000,42000000
1577,ILMN,totalRevenue,1108000000,1126000000,1093000000,953000000
1578,ILMN,totalOperatingExpenses,979000000,939000000,900000000,822000000
1579,ILMN,costOfRevenue,320000000,317000000,323000000,316000000
1580,ILMN,totalOtherIncomeExpenseNet,291000000,20000000,-24000000,168000000
1581,ILMN,discontinuedOperations,,,,
1582,ILMN,netIncomeFromContinuingOps,317000000,185000000,147000000,257000000
1583,ILMN,netIncomeApplicableToCommonShares,317000000,185000000,147000000,257000000
1584,IQV,researchDevelopment,,,,
1585,IQV,effectOfAccountingCharges,,,,
1586,IQV,incomeBeforeTax,273000000,223000000,261000000,193000000
1587,IQV,minorityInterest,,,284000000.0,279000000.0
1588,IQV,netIncome,261000000,175000000,212000000,119000000
1589,IQV,sellingGeneralAdministrative,498000000,482000000,442000000,464000000
1590,IQV,grossProfit,1138000000,1115000000,1116000000,1126000000
1591,IQV,ebit,304000000,290000000,351000000,318000000
1592,IQV,operatingIncome,304000000,290000000,351000000,318000000
1593,IQV,otherOperatingExpenses,,,,
1594,IQV,interestExpense,-92000000,-94000000,-99000000,-102000000
1595,IQV,extraordinaryItems,,,,
1596,IQV,nonRecurring,,,,
1597,IQV,otherItems,,,,
1598,IQV,incomeTaxExpense,12000000,48000000,44000000,63000000
1599,IQV,totalRevenue,3391000000,3438000000,3409000000,3298000000
1600,IQV,totalOperatingExpenses,3087000000,3148000000,3058000000,2980000000
1601,IQV,costOfRevenue,2253000000,2323000000,2293000000,2172000000
1602,IQV,totalOtherIncomeExpenseNet,-31000000,-67000000,-90000000,-125000000
1603,IQV,discontinuedOperations,,,,
1604,IQV,netIncomeFromContinuingOps,261000000,175000000,217000000,130000000
1605,IQV,netIncomeApplicableToCommonShares,261000000,175000000,212000000,119000000
1606,IR,researchDevelopment,,,,
1607,IR,effectOfAccountingCharges,,,,
1608,IR,incomeBeforeTax,133700000,150800000,100700000,108900000
1609,IR,minorityInterest,69200000,68500000,69000000,69800000
1610,IR,netIncome,126000000,233900000,-90400000,151600000
1611,IR,sellingGeneralAdministrative,250900000,266300000,251400000,245200000
1612,IR,grossProfit,514300000,512700000,452100000,526900000
1613,IR,ebit,181800000,166500000,114800000,167000000
1614,IR,operatingIncome,181800000,166500000,114800000,167000000
1615,IR,otherOperatingExpenses,1300000,-400000,1700000,2900000
